comparison_type,category,category2,feature,feature_value,proportion_cat1,proportion_cat2,difference,kl_divergence,js_divergence,chi_square_distance,hellinger_distance
category_vs_rest,handicap,rest,accommodation_type,Retreat Facilities,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Retreat Houses,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Riad,0.0,0.0021,-0.0021,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Rooming Houses,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Ryokan,0.0,0.0023,-0.0023,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Safety consultants,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Service stations,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Sioux City,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Ski Apparel,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Ski Lodge,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Ski Resorts,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Skiing equipment rental,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Skin Care,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Spa,0.005,0.0001,0.0048,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Spa Resorts,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Spas,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Steakhouse,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Store Fronts,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Student Housing & Services,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Student accommodation,0.0017,0.0006,0.001,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Surgeons,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Swimming Pools,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Taverns,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Tennessee (tn),0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Tented camp,0.0,0.001,-0.001,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Time Shares,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Timeshare Companies,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Titusville Pa,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Tn\\hotel Pool,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Tourist Homes,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Tourist Hotels,0.015,0.0014,0.0136,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Tourist Information & Attractions,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Tourist information services,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Tours,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Tours & Charters,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Trade School,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Trade Shows Expositions & Fairs,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Trailer Storage,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Travel,0.0033,0.0003,0.003,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Travel & Leisure,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Travel & Lodging,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Travel & Transport,0.005,0.0003,0.0047,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Travel Agencies,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Travel Agency,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Travel Agents,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Travel Lounge,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Travel Tours & Guide Services,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Travel agencies and bureaus,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Travel and Tourism,0.0,0.0003,-0.0003,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Truck Stops & Plazas,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Uncategorized,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Union Dale,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Union Dale Hotels,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Utility Companies,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Vacation Home Rental,0.0,0.0001,-0.0001,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Vacation Homes Rentals & Sales,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Vacation Homes Rentals and Sales,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Vacation Packages,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Vacation Rentals,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Venues Event Spaces,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Villa,0.0,0.0035,-0.0035,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Villas,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Washington (wa),0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Water Parks,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Water Parks & Slides,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Water Parks and Slides,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Watsonville,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Watsonville Hotels,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Web page and site design,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wedding -consultants,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wedding Chapels,0.0,0.0001,-0.0001,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wedding Chapels & Ceremonies,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wedding Guest Accommodations,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wedding Guests,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wedding Hall,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wedding Planners,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wedding Reception Locations,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wedding Reception Locations & Services,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wedding Receptions,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wedding Receptions & Parties,0.0,0.0003,-0.0003,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wedding Sites,0.005,0.0005,0.0044,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wedding Supplies and Services,0.0017,0.0,0.0017,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wedding Workouts,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wedding supplies,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Weekend Getaway Hotels,0.01,0.0006,0.0093,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Whiskey Bars,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wholesale Copiers,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wholesale Fishing Bait,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wholesale Motel & Hotel Equipment,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wholesale Motel Hotel Equipment,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Willows,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Willows Hotels,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wine Bar,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wine Bars,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Wine Country Hotels,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Yacht clubs,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,accommodations & lodging,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,and Bar,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,and Building,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,and Cocktail Bar Perimeter Center,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,and Conference Room,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,and Historic Site,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,and Hotel,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,and Hotel Bar,0.0,0.0001,-0.0001,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,and Meeting Room,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,and Meeting Room Central Omaha,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,and Meeting Room Downtown Fort Worth,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,and Meeting Room Downtown Houston,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,and Meeting Room Firewheel,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,and Meeting Room Park 100,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,and Meeting Room South Eugene,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,and Parking,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,and Pool,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,and Pool Central Business District,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,and Resort,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,and Resort Central Business District,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,and Sandwich Place,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,and Spa,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,bar drinks,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,cakes desserts,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,chapels,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,dallas,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,dallas hotels,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,etc.,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,facilities,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,food catering,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,fun hotels in seattle,0.0,0.0001,-0.0001,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,furnished apartments,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,guest accommodations,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,hotel,0.0017,0.0001,0.0015,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,hotels,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,hotels & motels,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,inns,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,lodging house,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,operation,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,places,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,precooked and gourmet,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,preserved,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,professional,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,resort,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,restaurants,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,services,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,ski & snowboard areas,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,solrjson:\\Ennis,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,solrjson:\\Illinois,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,texas (tx),0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,travel,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,travel & transport,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,united states,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,wich Place,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_category,child,pet,accommodation_type,Accommodation Reservations,0.0011,0.0011,0.0001,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Accommodations & Lodging,0.0034,0.0032,0.0002,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Alternative Fuels,0.0,0.0011,-0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,American restaurants,0.0,0.0011,-0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,ApartHotel,0.0146,0.0021,0.0125,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Apartment,0.027,0.0063,0.0206,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Apartment Hotels,0.0045,0.0095,-0.005,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Apartments,0.0011,0.0,0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,B&bs / Inns,0.0,0.0011,-0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Banquet Facilities,0.0022,0.0,0.0022,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Banquet Halls & Reception Facilities,0.0034,0.0,0.0034,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Banquet facilities,0.0011,0.0,0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Bar,0.0,0.0011,-0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Bar and grill restaurants,0.0,0.0011,-0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Beach Hotels,0.009,0.0106,-0.0016,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Bed & Breakfast & Inns,0.0011,0.0042,-0.0031,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Bed & Breakfasts,0.0022,0.0032,-0.0009,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Bed Breakfast,0.0011,0.0011,0.0001,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Bed Breakfasts,0.0,0.0021,-0.0021,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Bed and Breakfast,0.0079,0.0063,0.0015,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Bed and breakfast,0.0,0.0011,-0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Boutique Hotels,0.0011,0.0032,-0.002,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Bowling Alleys,0.0022,0.0,0.0022,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Budget Hotels,0.0157,0.0201,-0.0043,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Business Hotels,0.0191,0.019,0.0001,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Business Services,0.0,0.0021,-0.0021,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Cabin Cottage & Chalet Rental,0.0022,0.0,0.0022,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Cabins,0.0022,0.0,0.0022,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Caf,0.0022,0.0,0.0022,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,CafâÂ©,0.0022,0.0,0.0022,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Camping,0.0011,0.0,0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Casino,0.0011,0.0,0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Casinos,0.0011,0.0011,0.0001,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Cemetery,0.0022,0.0,0.0022,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Ceremony & Reception Venue,0.0011,0.0,0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Cocktail Bar,0.0,0.0011,-0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Condominiums,0.0022,0.0,0.0022,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Conference Center,0.0011,0.0,0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Conference Convention Centers,0.0011,0.0,0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Conference Room,0.0056,0.0011,0.0046,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Convention & Meeting Facilities & Services,0.0022,0.0011,0.0012,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Convention Center,0.0011,0.0,0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Conventions Conferences & Trade Shows,0.0011,0.0,0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Corporate Housing,0.0011,0.0,0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Corporate Lodging,0.0169,0.0148,0.0021,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Cottages,0.0022,0.0,0.0022,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Country house,0.0,0.0011,-0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Event Space,0.0011,0.0,0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Extended Stay,0.0045,0.0106,-0.0061,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Family-Friendly Hotels,0.0124,0.0116,0.0007,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Family-friendly Hotels,0.0067,0.0084,-0.0017,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Farm stay,0.0022,0.0,0.0022,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Government Contractors,0.0,0.0011,-0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Groceries,0.0,0.0011,-0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Guest house,0.0056,0.0074,-0.0018,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Gym / Fitness Center,0.0,0.0011,-0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Health Clubs Gyms,0.0011,0.0011,0.0001,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Health Spas,0.0011,0.0,0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Holiday Park,0.0022,0.0011,0.0012,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Holiday home,0.0022,0.0021,0.0001,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Home Builders,0.0022,0.0,0.0022,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Homestay,0.0011,0.0,0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Hostel,0.0011,0.0011,0.0001,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Hotel,0.2506,0.2186,0.032,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Hotel & Motel Reservations,0.0,0.0011,-0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Hotel Bar,0.0,0.0011,-0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Hotel Downtown St. Cloud,0.0011,0.0,0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Hotel Eastwick - Southwest Philadelphia,0.0011,0.0,0.0011,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Hotel Pool,0.0045,0.0011,0.0034,1.1873,0.0833,776418.2406,0.3227
category_vs_category,child,pet,accommodation_type,Hotel Products,0.0011,0.0,0.0011,1.1873,0.0833,776418.2406,0.3227
