comparison_type,category,category2,feature,feature_value,proportion_cat1,proportion_cat2,difference,kl_divergence,js_divergence,chi_square_distance,hellinger_distance
category_vs_category,handicap,child,categories_clean,Family-Friendly Hotels,0.0696,0.0419,0.0277,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Home Builders,0.0,0.0176,-0.0176,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Hotel,0.0243,0.0473,-0.0229,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Hotel Downtown St. Cloud,0.0,0.0014,-0.0014,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Hotel and Meeting Room,0.0,0.0034,-0.0034,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Hotels,0.1304,0.1337,-0.0033,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Hotels & Motels,0.1078,0.0783,0.0295,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Hotels And Motels,0.0,0.0027,-0.0027,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Hotels Motels,0.0104,0.0,0.0104,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Lodging,0.0939,0.0587,0.0352,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Luxury Hotels,0.0,0.0108,-0.0108,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Meeting Facilities,0.0191,0.0027,0.0164,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Motels,0.0174,0.0209,-0.0035,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Party & Event Planners,0.0,0.0081,-0.0081,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Real Estate Developers,0.0,0.0176,-0.0176,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Resortresort_hotel,0.0,0.0176,-0.0176,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Resorts,0.0191,0.0412,-0.0221,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Resorts & Vacation Cottages,0.0,0.0176,-0.0176,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Retirement Apartments & Hotels,0.0017,0.0,0.0017,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Tourist Hotels,0.0696,0.0385,0.0311,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Travel,0.0383,0.0176,0.0207,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Travel & Transport,0.0104,0.0081,0.0023,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Travel and Tourism,0.0,0.0014,-0.0014,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Vacation Home Rental,0.0,0.0176,-0.0176,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Wedding Chapels,0.0,0.0176,-0.0176,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Wedding Reception Locations & Services,0.0,0.0108,-0.0108,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Wedding Receptions & Parties,0.0,0.0027,-0.0027,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Wedding Sites,0.0191,0.0027,0.0164,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Weekend Getaway Hotels,0.0574,0.0378,0.0196,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,Wine Country Hotels,0.0,0.0101,-0.0101,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,dallas,0.0,0.0041,-0.0041,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,dallas hotels,0.0,0.0041,-0.0041,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,hotel,0.0035,0.0,0.0035,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,texas (tx),0.0,0.0041,-0.0041,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,handicap,child,categories_clean,united states,0.0,0.0041,-0.0041,3.3088,0.1497,1406427.9668,0.4504
category_vs_category,pet,child,categories_clean,Accommodation Reservations,0.0,0.0034,-0.0034,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Accommodations & Lodging,0.0036,0.0034,0.0003,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Apartment Hotels,0.0538,0.0176,0.0363,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Banquet Facilities,0.0,0.0034,-0.0034,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Banquet Halls & Reception Facilities,0.0,0.0189,-0.0189,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Beach Hotels,0.0538,0.0344,0.0194,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Bed & Breakfast & Inns,0.0085,0.0027,0.0058,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Bed & Breakfasts,0.0272,0.0115,0.0157,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Boutique Hotels,0.0272,0.0101,0.0171,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Bowling Alleys,0.0,0.0176,-0.0176,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Budget Hotels,0.058,0.0405,0.0175,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Business Hotels,0.058,0.0419,0.0162,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Cabin Cottage & Chalet Rental,0.0,0.0176,-0.0176,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Cabins,0.0,0.0176,-0.0176,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Convention & Meeting Facilities & Services,0.0018,0.0061,-0.0043,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Conventions Conferences & Trade Shows,0.0,0.0027,-0.0027,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Corporate Lodging,0.0,0.0142,-0.0142,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Cottages,0.0,0.0108,-0.0108,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Extended Stay,0.0538,0.0236,0.0302,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Family-Friendly Hotels,0.058,0.0419,0.0162,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Home Builders,0.0,0.0176,-0.0176,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Hotel,0.0405,0.0473,-0.0068,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Hotel Downtown St. Cloud,0.0,0.0014,-0.0014,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Hotel and Meeting Room,0.0,0.0034,-0.0034,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Hotels,0.0979,0.1337,-0.0357,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Hotels & Motels,0.0822,0.0783,0.0039,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Hotels And Motels,0.0018,0.0027,-0.0009,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Inns,0.0036,0.0,0.0036,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Lodging,0.0919,0.0587,0.0332,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Luxury Hotels,0.0,0.0108,-0.0108,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Meeting Facilities,0.0,0.0027,-0.0027,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Motels,0.032,0.0209,0.0111,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Party & Event Planners,0.0,0.0081,-0.0081,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Real Estate Developers,0.0,0.0176,-0.0176,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Resortresort_hotel,0.0,0.0176,-0.0176,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Resorts,0.0,0.0412,-0.0412,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Resorts & Vacation Cottages,0.0036,0.0176,-0.0139,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Swimming Pools,0.0127,0.0,0.0127,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Tourist Hotels,0.058,0.0385,0.0196,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Travel,0.0538,0.0176,0.0363,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Travel & Transport,0.0,0.0081,-0.0081,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Travel Agencies,0.0042,0.0,0.0042,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Travel and Tourism,0.0127,0.0014,0.0113,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Vacation Home Rental,0.0,0.0176,-0.0176,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Vacation Packages,0.0036,0.0,0.0036,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Wedding Chapels,0.0,0.0176,-0.0176,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Wedding Reception Locations & Services,0.0,0.0108,-0.0108,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Wedding Receptions & Parties,0.0018,0.0027,-0.0009,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Wedding Sites,0.0,0.0027,-0.0027,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Weekend Getaway Hotels,0.0538,0.0378,0.016,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,Wine Country Hotels,0.0272,0.0101,0.0171,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,dallas,0.0036,0.0041,-0.0004,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,dallas hotels,0.0036,0.0041,-0.0004,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,texas (tx),0.0036,0.0041,-0.0004,3.0313,0.1403,1027154.1507,0.4338
category_vs_category,pet,child,categories_clean,united states,0.0036,0.0041,-0.0004,3.0313,0.1403,1027154.1507,0.4338
